5856800,398,5854900,100,5858000,200,5854800,117,5858100,100,5854700,100,5858700,100,5854400,167,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,398,5854900,100,5858000,200,5854800,116,5858100,100,5854700,100,5858700,100,5854400,167,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,398,5854900,142,5858000,200,5854800,116,5858100,100,5854700,100,5858700,100,5854400,167,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,398,5854900,142,5858000,200,5854800,116,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,398,5854900,142,5858000,200,5854800,111,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,718,5854900,142,5858000,200,5854800,111,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,1038,5854900,142,5858000,200,5854800,111,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,813,5854900,142,5858000,200,5854800,111,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,813,5854900,209,5858000,200,5854800,111,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,493,5854900,209,5858000,200,5854800,111,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,813,5854900,209,5858000,200,5854800,111,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,813,5854900,209,5858000,200,5854800,66,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,785,5854900,209,5858000,200,5854800,66,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,785,5855000,18,5858000,200,5854900,209,5858100,100,5854800,66,5858700,100,5854700,100,5858900,100,5854400,100,5859300,59,5854000,50,5859400,200,5853800,22,5859800,205,5853600,5,5859900,15,5853000,230,5860000,960,5851700,10
5856800,785,5854900,209,5858000,200,5854800,66,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,785,5854900,109,5858000,200,5854800,66,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,785,5854900,67,5858000,200,5854800,66,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,785,5854900,27,5858000,200,5854800,66,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856800,803,5854900,27,5858000,200,5854800,66,5858100,100,5854700,100,5858700,100,5854400,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5853000,230,5859900,15,5851700,10,5860000,960,5851000,5
5856700,18,5854900,27,5856800,803,5854800,66,5858000,200,5854700,100,5858100,100,5854400,100,5858700,100,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,200,5853000,230,5859800,205,5851700,10,5859900,15,5851000,5
5856700,18,5854900,27,5856800,803,5854800,66,5858000,200,5854700,100,5858100,100,5854400,100,5858700,100,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,200,5853000,230,5859800,205,5851700,10,5859900,15,5851000,5
5856700,18,5854800,66,5856800,803,5854700,100,5858000,200,5854400,100,5858100,100,5854000,50,5858700,100,5853800,22,5858900,100,5853600,5,5859300,59,5853000,230,5859400,200,5851700,10,5859800,205,5851000,5,5859900,15,5850500,1
5856700,18,5854800,27,5856800,803,5854700,100,5858000,200,5854400,100,5858100,100,5854000,50,5858700,100,5853800,22,5858900,100,5853600,5,5859300,59,5853000,230,5859400,200,5851700,10,5859800,205,5851000,5,5859900,15,5850500,1
5856700,18,5854700,100,5856800,803,5854400,100,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859300,59,5851700,10,5859400,200,5851000,5,5859800,205,5850500,1,5859900,15,5850400,2
5856700,18,5854700,66,5856800,803,5854400,100,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859300,59,5851700,10,5859400,200,5851000,5,5859800,205,5850500,1,5859900,15,5850400,2
5856600,2,5854700,66,5856700,18,5854400,100,5856800,803,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2
5856600,2,5854400,100,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,2,5854900,66,5856700,18,5854400,100,5856800,803,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2
5856600,2,5854400,100,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,2,5854400,66,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,171,5854400,66,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,2,5854400,66,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,171,5854400,66,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,2,5854400,66,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,171,5854400,66,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,2,5854400,66,5856700,18,5854000,50,5856800,803,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856600,2,5854700,18,5856700,18,5854400,66,5856800,803,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2
5856600,2,5854700,18,5856700,18,5854600,4,5856800,803,5854400,66,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859300,59,5851700,10,5859400,200,5851000,5,5859800,205,5850500,1
5856600,2,5854700,18,5856700,18,5854600,4,5856800,803,5854400,66,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859100,200,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1
5856600,2,5854700,18,5856700,18,5854600,4,5856800,785,5854400,66,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859100,200,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1
5856600,2,5854700,18,5856800,785,5854600,4,5858000,200,5854400,66,5858100,100,5854000,50,5858700,100,5853800,22,5858900,100,5853600,5,5859100,200,5853000,230,5859300,59,5851700,10,5859400,200,5851000,5,5859800,205,5850500,1
5856800,785,5854700,18,5858000,200,5854600,4,5858100,100,5854400,66,5858700,100,5854000,50,5858900,100,5853800,22,5859100,200,5853600,5,5859300,59,5853000,230,5859400,200,5851700,10,5859800,205,5851000,5,5859900,15,5850500,1
5856500,18,5854700,18,5856800,785,5854600,4,5858000,200,5854400,66,5858100,100,5854000,50,5858700,100,5853800,22,5858900,100,5853600,5,5859100,200,5853000,230,5859300,59,5851700,10,5859400,200,5851000,5,5859800,205,5850500,1
5856500,18,5854700,18,5856600,18,5854600,4,5856800,785,5854400,66,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859100,200,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1
5856500,18,5854700,18,5856600,18,5854600,4,5856700,18,5854400,66,5856800,785,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859100,200,5851000,5,5859300,59,5850500,1
5856500,18,5854700,18,5856600,18,5854600,4,5856700,18,5854400,66,5856800,803,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859100,200,5851000,5,5859300,59,5850500,1
5856500,18,5854700,18,5856600,18,5854600,4,5856700,18,5854400,66,5856800,483,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859100,200,5851000,5,5859300,59,5850500,1
5856500,18,5854600,4,5856600,18,5854400,66,5856700,18,5854000,50,5856800,483,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859100,200,5850500,1,5859300,59,5850400,2
5856500,18,5854400,66,5856600,18,5854000,50,5856700,18,5853800,22,5856800,483,5853600,5,5858000,200,5853000,230,5858100,100,5851700,10,5858700,100,5851000,5,5858900,100,5850500,1,5859100,200,5850400,2,5859300,59,5850100,89
5856500,18,5854400,66,5856600,18,5854000,50,5856700,18,5853800,22,5856800,483,5853600,5,5858000,200,5853000,230,5858100,100,5851700,10,5858700,100,5851000,5,5858900,100,5850500,1,5859300,59,5850400,2,5859400,200,5850100,89
5856500,18,5854400,66,5856600,18,5854000,50,5856800,483,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856500,18,5854400,66,5856800,483,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2,5859900,15,5850100,89
5856800,483,5854400,66,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859300,59,5851700,10,5859400,200,5851000,5,5859800,205,5850500,1,5859900,15,5850400,2,5860000,960,5850100,89
5856800,465,5854400,66,5858000,200,5854000,50,5858100,100,5853800,22,5858700,100,5853600,5,5858900,100,5853000,230,5859300,59,5851700,10,5859400,200,5851000,5,5859800,205,5850500,1,5859900,15,5850400,2,5860000,960,5850100,89
5856600,18,5854400,66,5856800,465,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2,5859900,15,5850100,89
5856600,338,5854400,66,5856800,465,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2,5859900,15,5850100,89
5856600,320,5854400,66,5856800,465,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2,5859900,15,5850100,89
5856600,320,5854400,66,5856800,145,5854000,50,5858000,200,5853800,22,5858100,100,5853600,5,5858700,100,5853000,230,5858900,100,5851700,10,5859300,59,5851000,5,5859400,200,5850500,1,5859800,205,5850400,2,5859900,15,5850100,89
5856300,18,5854400,66,5856600,320,5854000,50,5856800,145,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856300,18,5854400,66,5856400,18,5854000,50,5856600,320,5853800,22,5856800,145,5853600,5,5858000,200,5853000,230,5858100,100,5851700,10,5858700,100,5851000,5,5858900,100,5850500,1,5859300,59,5850400,2,5859400,200,5850100,89
5856300,18,5854400,66,5856400,18,5854000,50,5856500,18,5853800,22,5856600,320,5853600,5,5856800,145,5853000,230,5858000,200,5851700,10,5858100,100,5851000,5,5858700,100,5850500,1,5858900,100,5850400,2,5859300,59,5850100,89
5856300,18,5854400,66,5856400,18,5854000,50,5856500,18,5853800,22,5856600,338,5853600,5,5856800,145,5853000,230,5858000,200,5851700,10,5858100,100,5851000,5,5858700,100,5850500,1,5858900,100,5850400,2,5859300,59,5850100,89
5856300,338,5854400,66,5856400,18,5854000,50,5856500,18,5853800,22,5856600,338,5853600,5,5856800,145,5853000,230,5858000,200,5851700,10,5858100,100,5851000,5,5858700,100,5850500,1,5858900,100,5850400,2,5859300,59,5850100,89
5856100,14,5854400,66,5856300,338,5854000,50,5856400,18,5853800,22,5856500,18,5853600,5,5856600,338,5853000,230,5856800,145,5851700,10,5858000,200,5851000,5,5858100,100,5850500,1,5858700,100,5850400,2,5858900,100,5850100,89
5856100,14,5854400,66,5856300,338,5854000,50,5856400,18,5853800,22,5856500,18,5853600,5,5856600,18,5853000,230,5856800,145,5851700,10,5858000,200,5851000,5,5858100,100,5850500,1,5858700,100,5850400,2,5858900,100,5850100,89
5856100,334,5854400,66,5856300,338,5854000,50,5856400,18,5853800,22,5856500,18,5853600,5,5856600,18,5853000,230,5856800,145,5851700,10,5858000,200,5851000,5,5858100,100,5850500,1,5858700,100,5850400,2,5858900,100,5850100,89
5856100,334,5854400,66,5856300,18,5854000,50,5856400,18,5853800,22,5856500,18,5853600,5,5856600,18,5853000,230,5856800,145,5851700,10,5858000,200,5851000,5,5858100,100,5850500,1,5858700,100,5850400,2,5858900,100,5850100,89
5856100,334,5854400,50,5856300,18,5854000,50,5856400,18,5853800,22,5856500,18,5853600,5,5856600,18,5853000,230,5856800,145,5851700,10,5858000,200,5851000,5,5858100,100,5850500,1,5858700,100,5850400,2,5858900,100,5850100,89
5856100,334,5854400,50,5856300,18,5854000,50,5856400,18,5853800,22,5856600,18,5853600,5,5856800,145,5853000,230,5858000,200,5851700,10,5858100,100,5851000,5,5858700,100,5850500,1,5858900,100,5850400,2,5859300,59,5850100,89
5856100,334,5854400,50,5856300,18,5854000,50,5856600,18,5853800,22,5856800,145,5853600,5,5858000,200,5853000,230,5858100,100,5851700,10,5858700,100,5851000,5,5858900,100,5850500,1,5859300,59,5850400,2,5859400,200,5850100,89
5856100,334,5854400,50,5856300,18,5854000,50,5856800,145,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89
5856100,334,5854000,50,5856300,18,5853800,22,5856800,145,5853600,5,5858000,200,5853000,230,5858100,100,5851700,10,5858700,100,5851000,5,5858900,100,5850500,1,5859300,59,5850400,2,5859400,200,5850100,89,5859800,205,5850000,4997
5856100,334,5854000,50,5856800,145,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89,5859900,15,5850000,4997
5856100,320,5854000,50,5856800,145,5853800,22,5858000,200,5853600,5,5858100,100,5853000,230,5858700,100,5851700,10,5858900,100,5851000,5,5859300,59,5850500,1,5859400,200,5850400,2,5859800,205,5850100,89,5859900,15,5850000,4997
5855800,18,5854000,50,5856100,320,5853800,22,5856800,145,5853600,5,5858000,200,5853000,230,5858100,100,5851700,10,5858700,100,5851000,5,5858900,100,5850500,1,5859300,59,5850400,2,5859400,200,5850100,89,5859800,205,5850000,4997
5855800,18,5854000,50,5855900,18,5853800,22,5856100,320,5853600,5,5856800,145,5853000,230,5858000,200,5851700,10,5858100,100,5851000,5,5858700,100,5850500,1,5858900,100,5850400,2,5859300,59,5850100,89,5859400,200,5850000,4997
5855800,18,5854000,50,5855900,18,5853800,22,5856000,18,5853600,5,5856100,320,5853000,230,5856800,145,5851700,10,5858000,200,5851000,5,5858100,100,5850500,1,5858700,100,5850400,2,5858900,100,5850100,89,5859300,59,5850000,4997
5855800,18,5854000,50,5855900,18,5853800,22,5856000,18,5853600,5,5856100,338,5853000,230,5856800,145,5851700,10,5858000,200,5851000,5,5858100,100,5850500,1,5858700,100,5850400,2,5858900,100,5850100,89,5859300,59,5850000,4997
5855800,18,5853800,22,5855900,18,5853600,5,5856000,18,5853000,230,5856100,338,5851700,10,5856800,145,5851000,5,5858000,200,5850500,1,5858100,100,5850400,2,5858700,100,5850100,89,5858900,100,5850000,4997,5859300,59,5849900,2
5855800,18,5853800,2,5855900,18,5853600,5,5856000,18,5853000,230,5856100,338,5851700,10,5856800,145,5851000,5,5858000,200,5850500,1,5858100,100,5850400,2,5858700,100,5850100,89,5858900,100,5850000,4997,5859300,59,5849900,2
5855800,18,5853600,5,5855900,18,5853000,230,5856000,18,5851700,10,5856100,338,5851000,5,5856800,145,5850500,1,5858000,200,5850400,2,5858100,100,5850100,89,5858700,100,5850000,4997,5858900,100,5849900,2,5859300,59,5849700,5
5855800,18,5853600,5,5855900,18,5853000,230,5856000,18,5851700,10,5856100,338,5851000,5,5856800,145,5850500,1,5858000,200,5850400,2,5858100,100,5850100,89,5858900,100,5850000,4997,5859300,59,5849900,2,5859400,200,5849700,5
5855800,18,5853600,5,5856000,18,5853000,230,5856100,338,5851700,10,5856800,145,5851000,5,5858000,200,5850500,1,5858100,100,5850400,2,5858900,100,5850100,89,5859300,59,5850000,4997,5859400,200,5849900,2,5859800,205,5849700,5
